Summary level,Program label,Program,Sub-program,Name,Code,Subsidized units available,% Occupied,# Reported,% Reported,Average months since report,% moved in past year,Number of people per unit,Number of people: total,Rent per month ($$),Spending per month ($$),Household income per year,Household income per year per person,"% $1 - $4,999","% $5,000 - $9,999","% $10,000 - $14,999","% $15,000 - $19,999","% $20,000 or more",% Households where wages are major source of income,% Households where welfare is major source of income,% Households with other major sources of income,% of local median (Household income),% very low income,% extremely low income,% 2+ adults with children,% 1 adult with children,% female head,% female head with children,"% with disability, among Head, Spouse, Co-head, aged 61 years or less","% with disability, among Head, Spouse, Co-head, aged 62 years or older","% with disability, among all persons in households",% 24 years or less (Head or spouse),% 25 to 49 years (Head or spouse),% 51 to 60 (Head or spouse),% 62 or more (Head or spouse),% 85 or more (Head or spouse),% Minority,% Black,% Native American,% Asian or Pacific Islander,% Hispanic,Average months on waiting list,Average months since moved in,% with utility allowance,Average utility allowance $$,% 0 - 1 bedrooms:,% 2 bedrooms,% 3+ bedrooms,% Overhoused,% in poverty (Census tract),% minority (Census tract),% single family owners (Census tract),Congressional District,CBSA,PLACE,Latitude,Longitude,State,PHA Total Units,HA category
7,Public Housing,2,A,NY Dutchess County Census Tract 2000.01 36027200001,36027200001,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2000.02 36027200002,36027200002,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,47273,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2101.01 36027210101,36027210101,175,100,174,100,5,11,1.7,300,365,269,16266,9434,6,27,22,18,28,18,4,78,24,95,72,6,14,59,16,64,56,40,2,35,27,36,7,53,29,1,0,26,16,81,40,32,77,10,13,2,13,42,50,A,39100,05100,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2102.01 36027210201,36027210201,70,100,70,100,6,1,1,73,334,269,15411,14778,3,30,23,23,21,6,1,93,25,91,76,0,0,64,0,84,45,53,0,1,26,73,6,33,16,1,0,17,15,71,0,-1,100,0,0,0,25,54,32,A,39100,05100,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2103.01 36027210301,36027210301,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,05100,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2201 36027220100,36027220100,47,99,46,100,4,0,3.5,156,476,509,22585,6507,4,22,11,13,50,56,4,38,28,91,63,7,76,84,73,25,0,8,2,71,24,2,2,93,93,0,0,4,-1,95,0,-1,7,4,89,13,29,45,7,A,39100,59641,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2202.01 36027220201,36027220201,71,99,70,100,4,4,2.4,165,479,509,23614,9866,9,13,13,17,49,59,1,37,32,81,61,6,39,81,38,10,47,9,6,45,22,28,0,94,93,0,0,1,27,133,0,-1,34,34,31,10,32,67,25,A,39100,59641,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2203 36027220300,36027220300,219,99,215,100,5,10,2.6,556,376,509,17035,6463,16,28,15,12,28,45,6,46,22,89,75,4,57,86,59,25,55,12,12,57,18,14,0,95,91,0,0,9,28,93,0,-1,25,37,39,12,36,82,18,A,39100,59641,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2207 36027220700,36027220700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,59641,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2208.01 36027220801,36027220801,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,59641,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2209.01 36027220901,36027220901,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,59641,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2210.01 36027221001,36027221001,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,59641,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 2211 36027221100,36027221100,23,99,23,100,5,4,2.8,62,498,509,22966,8298,4,13,22,9,52,50,5,41,30,83,57,18,50,55,32,28,50,11,0,59,23,18,0,86,82,0,0,5,18,158,0,-1,0,57,43,22,31,76,4,A,39100,59641,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 3000 36027300000,36027300000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,78168,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 4100 36027410000,36027410000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,02616,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 6100 36027610000,36027610000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 6400.01 36027640001,36027640001,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Dutchess County Census Tract 6400.02 36027640002,36027640002,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,39100,05100,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 1.10 36029000110,36029000110,4,84,3,100,10,-4,-4,-4,-4,-4,-4,5522,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,182,-4,-4,-4,-4,-4,-4,27,25,54,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 2 36029000200,36029000200,5,84,4,100,8,-4,-4,-4,-4,-4,-4,6705,-4,-4,-4,-4,-4,-4,-4,-4,33,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,50,-4,-4,-4,-4,-1,92,-4,-4,-4,-4,-4,-4,25,22,46,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 5 36029000500,36029000500,2,84,2,100,6,-4,-4,-4,-4,-4,-4,6319,-4,-4,-4,-4,-4,-4,-4,-4,24,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,50,-4,-4,-4,-4,-1,267,-4,-4,-4,-4,-4,-4,28,22,48,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 6 36029000600,36029000600,1,84,1,100,6,-4,-4,-4,-4,-4,-4,10247,-4,-4,-4,-4,-4,-4,-4,-4,39,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1,415,-4,-4,-4,-4,-4,-4,18,10,53,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 7 36029000700,36029000700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 8 36029000800,36029000800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 9 36029000900,36029000900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 10 36029001000,36029001000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 11 36029001100,36029001100,27,84,23,100,9,9,1,23,255,692,11911,11911,4,52,30,4,9,18,0,82,26,91,87,0,0,43,0,55,33,43,0,17,30,52,0,17,17,0,0,0,8,101,0,-1,100,0,0,0,23,14,28,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 14.02 36029001402,36029001402,211,84,177,100,6,3,1.4,249,293,692,14318,10178,7,44,17,11,21,24,3,73,29,88,67,2,14,67,14,42,33,28,2,15,36,47,3,98,96,0,0,2,16,53,56,73,60,32,7,18,45,97,17,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 15 36029001500,36029001500,27,84,23,100,5,0,1.8,42,318,692,15511,8494,13,30,17,17,22,35,9,52,30,87,65,0,39,78,39,44,0,19,9,43,26,22,0,100,96,0,0,4,-1,126,87,127,35,48,17,9,41,94,35,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 16 36029001600,36029001600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 17 36029001700,36029001700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 19 36029001900,36029001900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 23 36029002300,36029002300,117,84,98,100,6,4,1.1,104,274,692,14085,13272,8,36,27,7,22,14,1,85,30,86,67,0,0,69,0,44,30,33,0,0,33,67,9,50,47,0,0,3,9,93,76,42,85,15,0,11,23,16,41,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 24 36029002400,36029002400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 25.02 36029002502,36029002502,5,84,4,100,4,-4,-4,-4,-4,-4,-4,3018,-4,-4,-4,-4,-4,-4,-4,-4,16,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,100,-4,-4,-4,-4,-1,49,-4,-4,-4,-4,-4,-4,29,92,25,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 27.02 36029002702,36029002702,27,84,23,100,9,22,1,23,221,692,8977,8977,9,87,4,0,0,0,5,95,19,100,100,0,0,39,0,89,100,91,4,52,26,17,0,100,96,0,0,4,6,68,0,-1,100,0,0,0,48,83,24,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 28 36029002800,36029002800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 29 36029002900,36029002900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 30 36029003000,36029003000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 31 36029003100,36029003100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 33.01 36029003301,36029003301,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 33.02 36029003302,36029003302,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 34 36029003400,36029003400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 35 36029003500,36029003500,239,84,201,100,6,3,2.3,470,254,692,12609,5404,26,32,14,7,20,49,14,37,23,88,74,3,61,88,58,13,74,9,22,54,12,11,1,98,94,0,1,3,14,63,0,-1,6,72,21,26,30,97,28,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 36 36029003600,36029003600,35,84,29,100,6,10,1,29,269,692,12537,12537,7,38,41,3,10,3,7,90,27,90,72,0,0,66,0,58,47,52,0,3,38,59,7,100,100,0,0,0,11,97,0,-1,86,14,0,14,35,95,30,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 37 36029003700,36029003700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 38 36029003800,36029003800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 39.01 36029003901,36029003901,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 40.01 36029004001,36029004001,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 41 36029004100,36029004100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 42 36029004200,36029004200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 43 36029004300,36029004300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 44.01 36029004401,36029004401,30,84,25,100,6,0,2.6,66,197,692,7960,3015,48,20,12,12,8,29,14,57,14,100,84,4,68,80,64,12,-1,5,16,60,24,0,0,100,92,4,0,4,-1,89,0,-1,0,56,44,20,16,93,42,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 44.02 36029004402,36029004402,985,84,827,100,6,3,2.3,1885,272,692,13866,6093,19,31,18,11,21,43,6,51,25,88,71,1,58,86,56,19,58,12,12,58,17,14,1,98,96,0,0,3,17,120,0,-1,11,50,39,26,47,99,14,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 45 36029004500,36029004500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 46.01 36029004601,36029004601,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 46.02 36029004602,36029004602,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 47 36029004700,36029004700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 48 36029004800,36029004800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 49 36029004900,36029004900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 50 36029005000,36029005000,14,84,12,100,8,0,1.1,13,263,692,12173,11237,0,75,8,0,17,17,0,83,26,83,83,0,0,67,0,83,17,46,0,8,42,50,8,58,58,0,0,0,-1,146,0,-1,0,100,0,92,30,31,32,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 51 36029005100,36029005100,146,84,123,100,9,3,1,127,262,692,12220,11835,2,51,27,10,10,8,2,90,26,93,75,0,0,57,0,75,63,65,0,5,31,64,4,43,30,2,2,11,10,111,0,-1,100,0,0,0,7,34,28,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 52.01 36029005201,36029005201,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 52.02 36029005202,36029005202,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 53 36029005300,36029005300,233,84,196,100,8,6,1,199,239,692,11002,10836,17,42,23,7,10,15,8,77,24,94,81,0,0,51,0,42,63,50,0,3,59,39,2,88,85,1,1,2,8,76,0,-1,99,1,0,0,16,30,24,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 54 36029005400,36029005400,29,84,24,100,7,4,1,25,221,692,9423,9046,17,50,17,13,4,10,0,90,20,100,83,0,0,50,0,56,75,64,0,4,63,33,0,75,67,0,0,8,13,96,0,-1,100,0,0,0,10,22,39,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 55 36029005500,36029005500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,15380,11000,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Erie County Census Tract 56 36029005600,36029005600,461,84,387,100,6,2,2.6,992,257,692,12324,4817,23,30,17,14,16,43,5,52,22,94,77,6,52,82,52,21,72,12,9,66,15,10,1,85,56,1,1,29,24,121,0,-1,11,43,46,24,39,54,24,A,15380,11000,-1,-1,NY,-1,A
