Summary level,Program label,Program,Sub-program,Name,Code,Subsidized units available,% Occupied,# Reported,% Reported,Average months since report,% moved in past year,Number of people per unit,Number of people: total,Rent per month ($$),Spending per month ($$),Household income per year,Household income per year per person,"% $1 - $4,999","% $5,000 - $9,999","% $10,000 - $14,999","% $15,000 - $19,999","% $20,000 or more",% Households where wages are major source of income,% Households where welfare is major source of income,% Households with other major sources of income,% of local median (Household income),% very low income,% extremely low income,% 2+ adults with children,% 1 adult with children,% female head,% female head with children,"% with disability, among Head, Spouse, Co-head, aged 61 years or less","% with disability, among Head, Spouse, Co-head, aged 62 years or older","% with disability, among all persons in households",% 24 years or less (Head or spouse),% 25 to 49 years (Head or spouse),% 51 to 60 (Head or spouse),% 62 or more (Head or spouse),% 85 or more (Head or spouse),% Minority,% Black,% Native American,% Asian or Pacific Islander,% Hispanic,Average months on waiting list,Average months since moved in,% with utility allowance,Average utility allowance $$,% 0 - 1 bedrooms:,% 2 bedrooms,% 3+ bedrooms,% Overhoused,% in poverty (Census tract),% minority (Census tract),% single family owners (Census tract),Congressional District,CBSA,PLACE,Latitude,Longitude,State,PHA Total Units,HA category
7,Public Housing,2,A,NY Chautauqua County Census Tract 368,36013036800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,27460,56231,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chautauqua County Census Tract 369,36013036900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,27460,05848,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chautauqua County Census Tract 370,36013037000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,27460,38275,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chautauqua County Census Tract 371,36013037100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,27460,41069,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chautauqua County Census Tract 372,36013037200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,27460,13288,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chautauqua County Census Tract 373,36013037300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,27460,25164,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chautauqua County Census Tract 374,36013037400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,27460,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chautauqua County Census Tract 375,36013037500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,27460,27672,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chautauqua County Census Tract 9400,36013940000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,27460,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chautauqua County No census tract,36013999999,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99998,99998,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 1,36015000100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 2,36015000200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 3,36015000300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 4,36015000400,145,96,141,100,5,11,2.3,323,299,270,14132,6094,12,30,19,18,20,34,6,55,30,89,60,17,42,84,52,24,61,17,13,52,12,22,1,56,9,45,2,18,5,63,0,-1,14,61,25,16,11,10,71,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 5,36015000500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 6,36015000600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 7,36015000700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 8,36015000800,118,96,115,100,5,7,1,115,259,270,11705,11604,4,51,28,10,7,3,2,93,29,93,69,0,0,55,0,86,49,66,1,20,28,51,4,53,10,38,1,17,1,60,0,-1,100,0,0,0,45,33,10,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 9,36015000900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 10,36015001000,214,96,208,100,6,4,1,211,294,270,14016,13623,3,33,30,19,15,3,2,95,35,85,47,0,0,72,0,86,36,52,0,11,22,66,17,34,3,30,0,8,1,78,0,-1,100,0,0,0,35,15,26,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 11,36015001100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,24229,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 101,36015010100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 102,36015010200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 103,36015010300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,06464,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 104,36015010400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,35694,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 105,36015010500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,35694,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 106,36015010600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,24251,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 107,36015010700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,35694,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 108,36015010800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,24251,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 109,36015010900,1,96,1,100,11,-4,-4,-4,-4,-4,-4,4796,-4,-4,-4,-4,-4,-4,-4,-4,35,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4,0,-4,-4,-4,-4,-1,17,-4,-4,-4,-4,-4,-4,-1,-1,-1,A,21300,79785,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 110,36015011000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 111,36015011100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,69606,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County Census Tract 112,36015011200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,21300,79081,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chemung County No census tract,36015999999,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99998,99998,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9901,36017990100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9902,36017990200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9903,36017990300,60,98,58,99,4,3,1.1,67,316,296,14872,13069,5,24,29,19,22,9,2,89,37,78,38,0,0,66,0,69,42,48,0,3,19,78,17,2,0,0,0,2,2,83,0,-1,97,2,2,2,15,2,50,A,99999,53979,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9904,36017990400,40,98,39,99,5,8,3,118,216,296,8649,2883,46,10,15,18,10,44,12,44,17,95,69,8,85,85,77,16,0,9,23,69,5,3,0,5,5,0,0,0,7,47,97,88,0,59,41,5,23,3,29,A,99999,53979,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9905,36017990500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9906.01,36017990601,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9906.02,36017990602,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9907,36017990700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9908,36017990800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,04033,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9909,36017990900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,00342,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County Census Tract 9910,36017991000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99999,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Chenango County No census tract,36017999999,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99998,99998,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1001,36019100100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,13739,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1002,36019100200,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1003,36019100300,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,01572,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1004,36019100400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1006,36019100600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,99999,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1007,36019100700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,48538,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1008,36019100800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,19408,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1009,36019100900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,58574,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1010,36019101000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,58574,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1011,36019101100,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,58574,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1012,36019101200,496,99,494,100,3,6,1.9,954,322,228,14489,7463,7,33,25,14,20,27,6,67,30,87,63,11,27,76,30,42,59,29,6,41,18,35,6,5,3,0,0,1,9,88,76,42,45,28,28,15,30,8,32,A,38460,58574,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1013,36019101300,107,99,106,100,4,46,1.1,115,287,228,13149,12015,4,36,32,19,9,7,1,92,30,92,63,0,0,63,0,63,37,45,0,21,20,59,9,2,1,0,0,1,61,45,1,38,97,3,0,0,48,8,10,A,38460,58574,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1014,36019101400,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,58574,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1015,36019101500,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,56291,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1016,36019101600,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,58601,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1017,36019101700,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,48538,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1018,36019101800,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,03254,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1019,36019101900,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,57364,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County Census Tract 1020,36019102000,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,38460,39089,-1,-1,NY,-1,A
7,Public Housing,2,A,NY Clinton County No census tract,36019999999,,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,A,99998,99998,-1,-1,NY,-1,A
